filename,width,height,class,xmin,ymin,xmax,ymax
2051_jpg.rf.01de0d5328c5b057ed294241e181a2ff.jpg,416,416,container,244,216,309,415
2051_jpg.rf.01de0d5328c5b057ed294241e181a2ff.jpg,416,416,car,176,338,216,415
2051_jpg.rf.01de0d5328c5b057ed294241e181a2ff.jpg,416,416,car,260,194,279,216
2051_jpg.rf.01de0d5328c5b057ed294241e181a2ff.jpg,416,416,truck,233,186,248,217
2051_jpg.rf.01de0d5328c5b057ed294241e181a2ff.jpg,416,416,car,225,169,232,177
2051_jpg.rf.01de0d5328c5b057ed294241e181a2ff.jpg,416,416,car,242,160,246,168
2051_jpg.rf.01de0d5328c5b057ed294241e181a2ff.jpg,416,416,bus,232,157,239,170
2051_jpg.rf.01de0d5328c5b057ed294241e181a2ff.jpg,416,416,truck,158,156,170,170
2051_jpg.rf.01de0d5328c5b057ed294241e181a2ff.jpg,416,416,truck,139,156,148,171
2051_jpg.rf.01de0d5328c5b057ed294241e181a2ff.jpg,416,416,truck,116,156,128,169
2051_jpg.rf.01de0d5328c5b057ed294241e181a2ff.jpg,416,416,truck,94,158,108,169
1213_jpg.rf.01d4c1a2c31f12bb47d434d8c3a2e9e7.jpg,416,416,car,116,274,145,306
1213_jpg.rf.01d4c1a2c31f12bb47d434d8c3a2e9e7.jpg,416,416,car,169,252,192,280
1213_jpg.rf.01d4c1a2c31f12bb47d434d8c3a2e9e7.jpg,416,416,car,188,227,200,245
1213_jpg.rf.01d4c1a2c31f12bb47d434d8c3a2e9e7.jpg,416,416,truck,211,229,231,263
1213_jpg.rf.01d4c1a2c31f12bb47d434d8c3a2e9e7.jpg,416,416,truck,238,228,262,258
1213_jpg.rf.01d4c1a2c31f12bb47d434d8c3a2e9e7.jpg,416,416,truck,197,189,206,203
1213_jpg.rf.01d4c1a2c31f12bb47d434d8c3a2e9e7.jpg,416,416,truck,220,395,317,416
1135_jpg.rf.01ec6468ec9551d91b01f9d559baa8b0.jpg,416,416,car,315,372,375,414
1135_jpg.rf.01ec6468ec9551d91b01f9d559baa8b0.jpg,416,416,container,213,238,271,416
1135_jpg.rf.01ec6468ec9551d91b01f9d559baa8b0.jpg,416,416,truck,234,210,245,226
1135_jpg.rf.01ec6468ec9551d91b01f9d559baa8b0.jpg,416,416,bus,178,220,199,255
1135_jpg.rf.01ec6468ec9551d91b01f9d559baa8b0.jpg,416,416,truck,114,211,132,237
1135_jpg.rf.01ec6468ec9551d91b01f9d559baa8b0.jpg,416,416,truck,46,228,85,264
1135_jpg.rf.01ec6468ec9551d91b01f9d559baa8b0.jpg,416,416,container,67,178,98,189
1135_jpg.rf.01ec6468ec9551d91b01f9d559baa8b0.jpg,416,416,bus,174,198,188,217
1135_jpg.rf.01ec6468ec9551d91b01f9d559baa8b0.jpg,416,416,container,195,200,210,221
1135_jpg.rf.01ec6468ec9551d91b01f9d559baa8b0.jpg,416,416,car,225,205,233,214
1135_jpg.rf.01ec6468ec9551d91b01f9d559baa8b0.jpg,416,416,car,215,223,226,238
4080_jpg.rf.008a9e151bc897beee204d9299571b92.jpg,416,416,bus,42,110,284,327
00017830_jpg.rf.01e0fbcc96c477e4909e40e01bca38c8.jpg,416,416,truck,22,28,402,414
00011374_jpg.rf.031e4389726367f22a91d30ff7141b6f.jpg,416,416,truck,40,19,373,383
4163_jpg.rf.02523bc4790771bccab9d3ee16ed29cb.jpg,416,416,bus,173,186,275,276
4163_jpg.rf.02523bc4790771bccab9d3ee16ed29cb.jpg,416,416,car,388,190,414,214
4163_jpg.rf.02523bc4790771bccab9d3ee16ed29cb.jpg,416,416,car,221,157,255,180
4163_jpg.rf.02523bc4790771bccab9d3ee16ed29cb.jpg,416,416,car,230,134,253,149
4163_jpg.rf.02523bc4790771bccab9d3ee16ed29cb.jpg,416,416,car,301,147,316,159
4163_jpg.rf.02523bc4790771bccab9d3ee16ed29cb.jpg,416,416,car,361,144,378,152
4163_jpg.rf.02523bc4790771bccab9d3ee16ed29cb.jpg,416,416,car,380,137,395,148
4163_jpg.rf.02523bc4790771bccab9d3ee16ed29cb.jpg,416,416,car,324,133,343,145
4163_jpg.rf.02523bc4790771bccab9d3ee16ed29cb.jpg,416,416,car,289,131,308,144
4163_jpg.rf.02523bc4790771bccab9d3ee16ed29cb.jpg,416,416,car,254,122,268,133
4163_jpg.rf.02523bc4790771bccab9d3ee16ed29cb.jpg,416,416,car,284,120,298,131
4163_jpg.rf.02523bc4790771bccab9d3ee16ed29cb.jpg,416,416,car,346,116,365,124
4163_jpg.rf.02523bc4790771bccab9d3ee16ed29cb.jpg,416,416,car,373,117,398,128
4163_jpg.rf.02523bc4790771bccab9d3ee16ed29cb.jpg,416,416,car,256,113,266,117
4163_jpg.rf.02523bc4790771bccab9d3ee16ed29cb.jpg,416,416,car,303,121,313,126
00000364_jpg.rf.008476135fda004b7e0410e3023cfe9e.jpg,416,416,car,4,83,374,339
00018381_jpg.rf.01757e035ac03b0ce85a75db766b0b24.jpg,416,416,truck,24,80,359,342
4083_jpg.rf.0204824216839c315e126dc2819203ce.jpg,416,416,bus,115,67,357,343
4083_jpg.rf.0204824216839c315e126dc2819203ce.jpg,416,416,bus,2,7,84,121
4083_jpg.rf.0204824216839c315e126dc2819203ce.jpg,416,416,car,292,12,342,61
4083_jpg.rf.0204824216839c315e126dc2819203ce.jpg,416,416,car,363,42,410,94
1234_jpg.rf.02ebcbf6542c59ac380f809765d7bbb2.jpg,416,416,car,269,241,299,271
1234_jpg.rf.02ebcbf6542c59ac380f809765d7bbb2.jpg,416,416,truck,167,211,182,241
1234_jpg.rf.02ebcbf6542c59ac380f809765d7bbb2.jpg,416,416,container,181,181,200,217
1234_jpg.rf.02ebcbf6542c59ac380f809765d7bbb2.jpg,416,416,container,1,224,163,415
1234_jpg.rf.02ebcbf6542c59ac380f809765d7bbb2.jpg,416,416,container,221,297,324,415
1234_jpg.rf.02ebcbf6542c59ac380f809765d7bbb2.jpg,416,416,truck,249,196,262,217
1234_jpg.rf.02ebcbf6542c59ac380f809765d7bbb2.jpg,416,416,truck,225,184,237,203
4009_jpg.rf.0089cb19fc673d64391819c13a75b8bc.jpg,416,416,car,260,197,329,270
4009_jpg.rf.0089cb19fc673d64391819c13a75b8bc.jpg,416,416,bus,112,118,263,304
4207_jpg.rf.021f30145e81b4934e92a4e00e9efc3f.jpg,416,416,bus,165,89,300,405
4207_jpg.rf.021f30145e81b4934e92a4e00e9efc3f.jpg,416,416,bus,123,1,195,188
4207_jpg.rf.021f30145e81b4934e92a4e00e9efc3f.jpg,416,416,bus,7,1,90,142
1157_jpg.rf.02715a6e487ce24b14cd4f0e73ec690c.jpg,416,416,truck,271,278,322,357
1157_jpg.rf.02715a6e487ce24b14cd4f0e73ec690c.jpg,416,416,container,49,281,177,416
1157_jpg.rf.02715a6e487ce24b14cd4f0e73ec690c.jpg,416,416,truck,209,225,225,257
1157_jpg.rf.02715a6e487ce24b14cd4f0e73ec690c.jpg,416,416,truck,182,222,198,255
1157_jpg.rf.02715a6e487ce24b14cd4f0e73ec690c.jpg,416,416,truck,44,237,84,274
1157_jpg.rf.02715a6e487ce24b14cd4f0e73ec690c.jpg,416,416,bus,223,201,232,215
1157_jpg.rf.02715a6e487ce24b14cd4f0e73ec690c.jpg,416,416,container,208,199,223,222
1157_jpg.rf.02715a6e487ce24b14cd4f0e73ec690c.jpg,416,416,container,192,191,201,216
00000052_jpg.rf.01961be64a5ec0285b4515cd0d75adf8.jpg,416,416,car,15,38,390,381
1115_jpg.rf.038ca3da8c90285a9bb13a104451ce70.jpg,416,416,car,144,267,169,300
1115_jpg.rf.038ca3da8c90285a9bb13a104451ce70.jpg,416,416,car,182,271,207,303
1115_jpg.rf.038ca3da8c90285a9bb13a104451ce70.jpg,416,416,container,262,228,346,357
1115_jpg.rf.038ca3da8c90285a9bb13a104451ce70.jpg,416,416,container,161,203,189,259
1115_jpg.rf.038ca3da8c90285a9bb13a104451ce70.jpg,416,416,container,226,211,251,278
1115_jpg.rf.038ca3da8c90285a9bb13a104451ce70.jpg,416,416,truck,199,203,213,234
1115_jpg.rf.038ca3da8c90285a9bb13a104451ce70.jpg,416,416,container,257,204,286,231
1115_jpg.rf.038ca3da8c90285a9bb13a104451ce70.jpg,416,416,truck,246,202,255,222
1115_jpg.rf.038ca3da8c90285a9bb13a104451ce70.jpg,416,416,bus,229,194,237,204
1115_jpg.rf.038ca3da8c90285a9bb13a104451ce70.jpg,416,416,car,220,216,226,228
1115_jpg.rf.038ca3da8c90285a9bb13a104451ce70.jpg,416,416,container,247,189,255,202
1115_jpg.rf.038ca3da8c90285a9bb13a104451ce70.jpg,416,416,container,274,189,284,199
1115_jpg.rf.038ca3da8c90285a9bb13a104451ce70.jpg,416,416,container,298,185,327,198
1115_jpg.rf.038ca3da8c90285a9bb13a104451ce70.jpg,416,416,container,329,182,359,194
4013_jpg.rf.01fcb24b9e557cc034d54e1476cccbe9.jpg,416,416,bus,123,70,314,341
4013_jpg.rf.01fcb24b9e557cc034d54e1476cccbe9.jpg,416,416,car,377,74,414,131
4013_jpg.rf.01fcb24b9e557cc034d54e1476cccbe9.jpg,416,416,car,251,9,284,38
00012969_jpg.rf.03de85304bb65b7625bd86cb64acd626.jpg,416,416,truck,27,23,372,351
1128_jpg.rf.0166d18e6722d40ee187194653340d22.jpg,416,416,car,99,300,141,348
1128_jpg.rf.0166d18e6722d40ee187194653340d22.jpg,416,416,container,230,299,366,416
1128_jpg.rf.0166d18e6722d40ee187194653340d22.jpg,416,416,truck,256,220,311,305
1128_jpg.rf.0166d18e6722d40ee187194653340d22.jpg,416,416,truck,331,231,373,265
1128_jpg.rf.0166d18e6722d40ee187194653340d22.jpg,416,416,car,168,220,180,235
1128_jpg.rf.0166d18e6722d40ee187194653340d22.jpg,416,416,container,195,195,206,224
1128_jpg.rf.0166d18e6722d40ee187194653340d22.jpg,416,416,car,188,198,194,206
1128_jpg.rf.0166d18e6722d40ee187194653340d22.jpg,416,416,truck,213,197,223,214
1128_jpg.rf.0166d18e6722d40ee187194653340d22.jpg,416,416,container,249,187,268,200
1128_jpg.rf.0166d18e6722d40ee187194653340d22.jpg,416,416,truck,275,204,292,218
00017869_jpg.rf.028e2683314f0047c887dc22e5407529.jpg,416,416,truck,11,70,374,354
4102_jpg.rf.043547d65de82525392232b9d6c81cae.jpg,416,416,bus,118,85,268,267
00019090_jpg.rf.03dbd48aa677f81599a961887330c16f.jpg,416,416,truck,25,69,380,353
00020390_jpg.rf.04587cc650634173210be7ac7f99d217.jpg,416,416,truck,39,81,395,360
1068_jpg.rf.03f087b9547ebecd3c640469d904d88f.jpg,416,416,truck,199,195,236,277
1068_jpg.rf.03f087b9547ebecd3c640469d904d88f.jpg,416,416,car,107,286,169,398
1068_jpg.rf.03f087b9547ebecd3c640469d904d88f.jpg,416,416,motorbike,293,185,298,195
1068_jpg.rf.03f087b9547ebecd3c640469d904d88f.jpg,416,416,motorbike,250,171,253,179
1068_jpg.rf.03f087b9547ebecd3c640469d904d88f.jpg,416,416,container,1,204,24,248
1037_jpg.rf.047437889aa46d810dd3d2180afbbb39.jpg,416,416,car,181,215,197,235
1037_jpg.rf.047437889aa46d810dd3d2180afbbb39.jpg,416,416,motorbike,347,219,357,237
1037_jpg.rf.047437889aa46d810dd3d2180afbbb39.jpg,416,416,motorbike,283,191,286,201
1037_jpg.rf.047437889aa46d810dd3d2180afbbb39.jpg,416,416,motorbike,259,182,262,187
4172_jpg.rf.0417c4f309c826495497f1f485846d42.jpg,416,416,bus,148,82,270,354
4172_jpg.rf.0417c4f309c826495497f1f485846d42.jpg,416,416,car,54,37,77,66
4172_jpg.rf.0417c4f309c826495497f1f485846d42.jpg,416,416,car,360,197,415,268
4172_jpg.rf.0417c4f309c826495497f1f485846d42.jpg,416,416,car,391,80,414,119
00011697_jpg.rf.04a8e3866b3c4caea0cf438be6734ce4.jpg,416,416,truck,18,3,367,399
00000334_jpg.rf.04d9c6590d7d189a8443a2201c888968.jpg,416,416,car,34,80,353,351
00018388_jpg.rf.0496b5a2573b3cb9e322646a38f7d9e1.jpg,416,416,truck,44,75,363,336
4051_jpg.rf.04a5aa1c75b1d5d90b8ffacdd4a6ae9b.jpg,416,416,bus,45,29,348,352
00000368_jpg.rf.04563cb735530abcdd646a08abd6c9b1.jpg,416,416,car,28,86,372,375
1113_jpg.rf.04a1b5da3e8f8abd6dd4a1e32ed417cb.jpg,416,416,truck,45,239,83,269
1113_jpg.rf.04a1b5da3e8f8abd6dd4a1e32ed417cb.jpg,416,416,car,290,335,343,402
1113_jpg.rf.04a1b5da3e8f8abd6dd4a1e32ed417cb.jpg,416,416,car,256,251,267,269
1113_jpg.rf.04a1b5da3e8f8abd6dd4a1e32ed417cb.jpg,416,416,container,212,229,250,365
1113_jpg.rf.04a1b5da3e8f8abd6dd4a1e32ed417cb.jpg,416,416,container,156,219,199,332
1113_jpg.rf.04a1b5da3e8f8abd6dd4a1e32ed417cb.jpg,416,416,container,156,206,176,239
1113_jpg.rf.04a1b5da3e8f8abd6dd4a1e32ed417cb.jpg,416,416,truck,127,208,147,229
1113_jpg.rf.04a1b5da3e8f8abd6dd4a1e32ed417cb.jpg,416,416,car,224,205,231,215
1113_jpg.rf.04a1b5da3e8f8abd6dd4a1e32ed417cb.jpg,416,416,container,111,190,139,203
1113_jpg.rf.04a1b5da3e8f8abd6dd4a1e32ed417cb.jpg,416,416,container,208,194,215,213
1113_jpg.rf.04a1b5da3e8f8abd6dd4a1e32ed417cb.jpg,416,416,truck,196,196,203,212
00000506_jpg.rf.0527f50e45caa860db4589c7c81977fc.jpg,416,416,car,78,129,371,349
00020780---Copy_jpg.rf.05910bc91114d3b3762f2a433c79e5e6.jpg,416,416,truck,63,77,415,369
00000324_jpg.rf.04dea09d556d29fce623c22856fe0164.jpg,416,416,car,11,62,400,412
00018283_jpg.rf.054b0d6844e023cc067196459d9d9ffb.jpg,416,416,truck,6,69,373,358
4106_jpg.rf.04135c800e14556104ebefaaa0d3016f.jpg,416,416,bus,148,96,244,252
4106_jpg.rf.04135c800e14556104ebefaaa0d3016f.jpg,416,416,car,105,302,180,411
4106_jpg.rf.04135c800e14556104ebefaaa0d3016f.jpg,416,416,car,4,377,72,414
4106_jpg.rf.04135c800e14556104ebefaaa0d3016f.jpg,416,416,car,66,70,89,96
4106_jpg.rf.04135c800e14556104ebefaaa0d3016f.jpg,416,416,car,79,49,92,67
4106_jpg.rf.04135c800e14556104ebefaaa0d3016f.jpg,416,416,motorbike,103,43,112,59
4106_jpg.rf.04135c800e14556104ebefaaa0d3016f.jpg,416,416,motorbike,108,34,113,41
4106_jpg.rf.04135c800e14556104ebefaaa0d3016f.jpg,416,416,bus,139,7,165,46
4106_jpg.rf.04135c800e14556104ebefaaa0d3016f.jpg,416,416,car,84,29,95,39
4106_jpg.rf.04135c800e14556104ebefaaa0d3016f.jpg,416,416,car,100,23,109,33
00000346_jpg.rf.0510e4cc108004612a1e9992a7aa71d5.jpg,416,416,car,48,114,396,414
4048_jpg.rf.04ba312887841757064f75cb37d38cd6.jpg,416,416,bus,33,304,163,416
4048_jpg.rf.04ba312887841757064f75cb37d38cd6.jpg,416,416,car,272,302,326,400
4048_jpg.rf.04ba312887841757064f75cb37d38cd6.jpg,416,416,car,314,353,386,416
4048_jpg.rf.04ba312887841757064f75cb37d38cd6.jpg,416,416,car,355,218,404,310
4048_jpg.rf.04ba312887841757064f75cb37d38cd6.jpg,416,416,car,384,297,416,357
4048_jpg.rf.04ba312887841757064f75cb37d38cd6.jpg,416,416,car,320,144,363,206
4048_jpg.rf.04ba312887841757064f75cb37d38cd6.jpg,416,416,car,251,190,304,231
4048_jpg.rf.04ba312887841757064f75cb37d38cd6.jpg,416,416,truck,363,163,416,260
4048_jpg.rf.04ba312887841757064f75cb37d38cd6.jpg,416,416,car,79,214,136,277
4048_jpg.rf.04ba312887841757064f75cb37d38cd6.jpg,416,416,car,95,173,139,218
4048_jpg.rf.04ba312887841757064f75cb37d38cd6.jpg,416,416,bus,104,86,161,179
4048_jpg.rf.04ba312887841757064f75cb37d38cd6.jpg,416,416,bus,214,73,290,159
4048_jpg.rf.04ba312887841757064f75cb37d38cd6.jpg,416,416,bus,165,101,225,148
4048_jpg.rf.04ba312887841757064f75cb37d38cd6.jpg,416,416,car,297,108,327,150
4048_jpg.rf.04ba312887841757064f75cb37d38cd6.jpg,416,416,car,273,168,306,197
4048_jpg.rf.04ba312887841757064f75cb37d38cd6.jpg,416,416,truck,274,228,338,310
4048_jpg.rf.04ba312887841757064f75cb37d38cd6.jpg,416,416,truck,363,173,416,242
4048_jpg.rf.04ba312887841757064f75cb37d38cd6.jpg,416,416,car,358,136,392,175
4048_jpg.rf.04ba312887841757064f75cb37d38cd6.jpg,416,416,car,330,91,358,135
4048_jpg.rf.04ba312887841757064f75cb37d38cd6.jpg,416,416,bus,186,57,231,95
4048_jpg.rf.04ba312887841757064f75cb37d38cd6.jpg,416,416,bus,139,44,187,104
4048_jpg.rf.04ba312887841757064f75cb37d38cd6.jpg,416,416,car,91,277,144,300
4048_jpg.rf.04ba312887841757064f75cb37d38cd6.jpg,416,416,car,16,163,55,230
4048_jpg.rf.04ba312887841757064f75cb37d38cd6.jpg,416,416,car,236,50,253,81
4048_jpg.rf.04ba312887841757064f75cb37d38cd6.jpg,416,416,bus,143,144,259,336
4048_jpg.rf.04ba312887841757064f75cb37d38cd6.jpg,416,416,car,261,50,288,79
4048_jpg.rf.04ba312887841757064f75cb37d38cd6.jpg,416,416,truck,30,135,71,192
4048_jpg.rf.04ba312887841757064f75cb37d38cd6.jpg,416,416,car,300,50,322,80
4048_jpg.rf.04ba312887841757064f75cb37d38cd6.jpg,416,416,truck,335,49,381,83
4048_jpg.rf.04ba312887841757064f75cb37d38cd6.jpg,416,416,bus,226,1,253,49
4048_jpg.rf.04ba312887841757064f75cb37d38cd6.jpg,416,416,bus,167,2,196,28
00015574_jpg.rf.05b077fb179145b2f2a75867977e52cc.jpg,416,416,truck,32,29,402,392
00454059_jpg.rf.05b5d948bd45db39ff08db4b38ce91d8.jpg,416,416,car,30,53,390,347
3001_jpg.rf.05582ebf11ccc44cba80f40cb2a3eb62.jpg,416,416,container,12,102,43,174
3001_jpg.rf.05582ebf11ccc44cba80f40cb2a3eb62.jpg,416,416,truck,140,178,277,379
3001_jpg.rf.05582ebf11ccc44cba80f40cb2a3eb62.jpg,416,416,truck,271,87,327,146
3001_jpg.rf.05582ebf11ccc44cba80f40cb2a3eb62.jpg,416,416,truck,239,77,267,139
3001_jpg.rf.05582ebf11ccc44cba80f40cb2a3eb62.jpg,416,416,truck,189,80,213,122
3001_jpg.rf.05582ebf11ccc44cba80f40cb2a3eb62.jpg,416,416,car,125,193,139,228
3001_jpg.rf.05582ebf11ccc44cba80f40cb2a3eb62.jpg,416,416,car,89,169,109,206
3001_jpg.rf.05582ebf11ccc44cba80f40cb2a3eb62.jpg,416,416,car,71,154,89,191
3001_jpg.rf.05582ebf11ccc44cba80f40cb2a3eb62.jpg,416,416,car,58,137,71,164
3001_jpg.rf.05582ebf11ccc44cba80f40cb2a3eb62.jpg,416,416,car,175,109,188,129
00009103_jpg.rf.05a68dbd49f8b7ac37e79625efcd35f9.jpg,416,416,truck,17,36,402,378
00020377_jpg.rf.05dccc6ee8b316e9ea3e92609744c5c1.jpg,416,416,truck,27,54,381,362
00015698_jpg.rf.0612a051687c5669101d1ce1ec678386.jpg,416,416,truck,8,5,406,411
1006_jpg.rf.04863548fa4969e75026e86410a802e3.jpg,416,416,container,202,195,234,277
1006_jpg.rf.04863548fa4969e75026e86410a802e3.jpg,416,416,motorbike,133,214,138,226
1006_jpg.rf.04863548fa4969e75026e86410a802e3.jpg,416,416,motorbike,180,193,183,198
1006_jpg.rf.04863548fa4969e75026e86410a802e3.jpg,416,416,car,385,229,415,274
00000439_jpg.rf.06446e348417901388d29d4ec9f53564.jpg,416,416,car,40,41,380,413
00000610_jpg.rf.056de4b56c492e79552a95c4939f8c0e.jpg,416,416,car,4,115,367,373
4085_jpg.rf.05930169371c5b3df7d8dc94fa66f872.jpg,416,416,bus,133,139,262,305
1116_jpg.rf.06839d0d982fb2487820e5bc30fc4a47.jpg,416,416,car,273,319,320,382
1116_jpg.rf.06839d0d982fb2487820e5bc30fc4a47.jpg,416,416,car,219,348,269,415
1116_jpg.rf.06839d0d982fb2487820e5bc30fc4a47.jpg,416,416,container,234,205,273,283
1116_jpg.rf.06839d0d982fb2487820e5bc30fc4a47.jpg,416,416,container,153,212,189,306
1116_jpg.rf.06839d0d982fb2487820e5bc30fc4a47.jpg,416,416,container,76,239,139,416
1116_jpg.rf.06839d0d982fb2487820e5bc30fc4a47.jpg,416,416,container,116,204,158,238
1116_jpg.rf.06839d0d982fb2487820e5bc30fc4a47.jpg,416,416,truck,202,201,218,229
1116_jpg.rf.06839d0d982fb2487820e5bc30fc4a47.jpg,416,416,truck,187,194,196,206
1116_jpg.rf.06839d0d982fb2487820e5bc30fc4a47.jpg,416,416,truck,180,202,191,210
1116_jpg.rf.06839d0d982fb2487820e5bc30fc4a47.jpg,416,416,truck,157,202,169,224
1116_jpg.rf.06839d0d982fb2487820e5bc30fc4a47.jpg,416,416,bus,178,192,185,200
1116_jpg.rf.06839d0d982fb2487820e5bc30fc4a47.jpg,416,416,bus,212,189,220,198
1116_jpg.rf.06839d0d982fb2487820e5bc30fc4a47.jpg,416,416,container,159,185,170,200
1116_jpg.rf.06839d0d982fb2487820e5bc30fc4a47.jpg,416,416,container,148,184,155,196
1116_jpg.rf.06839d0d982fb2487820e5bc30fc4a47.jpg,416,416,container,106,181,133,192
1116_jpg.rf.06839d0d982fb2487820e5bc30fc4a47.jpg,416,416,container,80,179,105,191
1195_jpg.rf.05bf9500958f3105b632a9a631c25f0d.jpg,416,416,car,239,245,262,267
1195_jpg.rf.05bf9500958f3105b632a9a631c25f0d.jpg,416,416,truck,209,271,239,340
1195_jpg.rf.05bf9500958f3105b632a9a631c25f0d.jpg,416,416,truck,113,260,162,351
1195_jpg.rf.05bf9500958f3105b632a9a631c25f0d.jpg,416,416,truck,34,236,74,275
1195_jpg.rf.05bf9500958f3105b632a9a631c25f0d.jpg,416,416,truck,171,236,195,280
1195_jpg.rf.05bf9500958f3105b632a9a631c25f0d.jpg,416,416,car,226,220,240,230
1195_jpg.rf.05bf9500958f3105b632a9a631c25f0d.jpg,416,416,truck,204,216,219,244
1195_jpg.rf.05bf9500958f3105b632a9a631c25f0d.jpg,416,416,truck,180,210,195,232
1195_jpg.rf.05bf9500958f3105b632a9a631c25f0d.jpg,416,416,truck,158,197,169,216
1195_jpg.rf.05bf9500958f3105b632a9a631c25f0d.jpg,416,416,car,217,204,226,214
1195_jpg.rf.05bf9500958f3105b632a9a631c25f0d.jpg,416,416,truck,199,195,210,216
1195_jpg.rf.05bf9500958f3105b632a9a631c25f0d.jpg,416,416,container,158,191,178,202
1195_jpg.rf.05bf9500958f3105b632a9a631c25f0d.jpg,416,416,truck,80,188,93,196
00022791_jpg.rf.0624c438b110c693f26a757469eb4de9.jpg,416,416,container,48,61,415,385
00018155_jpg.rf.0667acf059e40642c939a528d76ae32a.jpg,416,416,truck,28,60,396,362
00019343---Copy_jpg.rf.0640c9c61f14d01c20c8bc9a5793798b.jpg,416,416,truck,73,50,374,316
00015574_jpg.rf.06f9ec6d40052036daca6ede84d1e2ac.jpg,416,416,truck,32,29,402,392
00021193_jpg.rf.06de6f7dd0ad9b0e5a124a1d3abcc67e.jpg,416,416,truck,55,98,363,316
00000649_jpg.rf.076186d9791462c4120c89930a5cfd9e.jpg,416,416,car,46,69,390,363
00009005_jpg.rf.070280df97fa35a5c7b94a2f1354e792.jpg,416,416,truck,4,59,349,389
4198_jpg.rf.072e739179ff02bf2b66d0fbe333febc.jpg,416,416,car,93,333,120,377
4198_jpg.rf.072e739179ff02bf2b66d0fbe333febc.jpg,416,416,car,177,319,197,350
4198_jpg.rf.072e739179ff02bf2b66d0fbe333febc.jpg,416,416,bus,234,294,291,410
4198_jpg.rf.072e739179ff02bf2b66d0fbe333febc.jpg,416,416,car,190,388,218,415
4198_jpg.rf.072e739179ff02bf2b66d0fbe333febc.jpg,416,416,car,20,324,52,362
4198_jpg.rf.072e739179ff02bf2b66d0fbe333febc.jpg,416,416,car,107,276,124,301
4198_jpg.rf.072e739179ff02bf2b66d0fbe333febc.jpg,416,416,car,142,281,157,307
4198_jpg.rf.072e739179ff02bf2b66d0fbe333febc.jpg,416,416,car,175,245,185,255
4198_jpg.rf.072e739179ff02bf2b66d0fbe333febc.jpg,416,416,car,163,237,169,248
4198_jpg.rf.072e739179ff02bf2b66d0fbe333febc.jpg,416,416,car,198,245,205,257
4198_jpg.rf.072e739179ff02bf2b66d0fbe333febc.jpg,416,416,car,210,242,218,253
4198_jpg.rf.072e739179ff02bf2b66d0fbe333febc.jpg,416,416,car,224,240,232,250
4198_jpg.rf.072e739179ff02bf2b66d0fbe333febc.jpg,416,416,bus,221,226,229,235
4198_jpg.rf.072e739179ff02bf2b66d0fbe333febc.jpg,416,416,car,204,230,209,238
4198_jpg.rf.072e739179ff02bf2b66d0fbe333febc.jpg,416,416,car,213,226,217,235
4198_jpg.rf.072e739179ff02bf2b66d0fbe333febc.jpg,416,416,car,173,237,179,249
4198_jpg.rf.072e739179ff02bf2b66d0fbe333febc.jpg,416,416,car,190,232,194,239
4198_jpg.rf.072e739179ff02bf2b66d0fbe333febc.jpg,416,416,car,186,224,191,232
4198_jpg.rf.072e739179ff02bf2b66d0fbe333febc.jpg,416,416,car,196,222,200,226
1147_jpg.rf.06f0243e675a485eda394387be8e4203.jpg,416,416,bus,379,236,415,276
1147_jpg.rf.06f0243e675a485eda394387be8e4203.jpg,416,416,truck,243,226,268,263
1147_jpg.rf.06f0243e675a485eda394387be8e4203.jpg,416,416,truck,118,243,155,301
1147_jpg.rf.06f0243e675a485eda394387be8e4203.jpg,416,416,truck,91,313,195,416
1147_jpg.rf.06f0243e675a485eda394387be8e4203.jpg,416,416,truck,44,231,85,266
1147_jpg.rf.06f0243e675a485eda394387be8e4203.jpg,416,416,container,53,181,83,193
00000158_jpg.rf.073f8a0079b1cabd5ab2d8e50e556278.jpg,416,416,car,21,30,401,363
4055_jpg.rf.076d295f6a1781955e85032437fb871e.jpg,416,416,bus,121,15,312,390
1071_jpg.rf.048679eca139f086c5b75e7cb829a72e.jpg,416,416,truck,219,193,240,233
1071_jpg.rf.048679eca139f086c5b75e7cb829a72e.jpg,416,416,truck,193,172,205,193
1071_jpg.rf.048679eca139f086c5b75e7cb829a72e.jpg,416,416,motorbike,118,188,122,196
1071_jpg.rf.048679eca139f086c5b75e7cb829a72e.jpg,416,416,car,210,183,220,194
1071_jpg.rf.048679eca139f086c5b75e7cb829a72e.jpg,416,416,car,331,213,362,240
1071_jpg.rf.048679eca139f086c5b75e7cb829a72e.jpg,416,416,container,363,189,415,249
4056_jpg.rf.0763f582807904ab61a5d902c466040f.jpg,416,416,bus,51,25,372,348
1209_jpg.rf.08006cf3ab0ab749e74f3fd80811e13d.jpg,416,416,container,124,234,195,413
1209_jpg.rf.08006cf3ab0ab749e74f3fd80811e13d.jpg,416,416,car,212,232,228,255
1209_jpg.rf.08006cf3ab0ab749e74f3fd80811e13d.jpg,416,416,truck,203,206,218,228
1209_jpg.rf.08006cf3ab0ab749e74f3fd80811e13d.jpg,416,416,car,181,201,186,208
1209_jpg.rf.08006cf3ab0ab749e74f3fd80811e13d.jpg,416,416,car,192,201,198,207
1209_jpg.rf.08006cf3ab0ab749e74f3fd80811e13d.jpg,416,416,truck,227,199,236,214
